datum,M01AB,M01AE,N02BA,M01AE,N02BA,N02BE,N05B
1/27/2017,7.85,3.34,2.8,7.54125,5.166666667,42.60916667,21.25
1/28/2017,5.970833333,4,2,6.1125,2.25,32.08333333,9.166666667
1/29/2017,5.141666667,1.34,2.4,7.783333333,5.333333333,54.16666667,15.83333333
1/30/2017,8.058333333,2.68,7.1,5.61625,7,35.5175,17.08333333
1/31/2017,4.441666667,4.32,5,4.254583333,2.833333333,47.25,13.33333333
2/1/2017,7.375,3,0.2,5.188333333,6.041666667,31.625,10.83333333
2/2/2017,8.195833333,1,8.5,6.211666667,6.416666667,42.29166667,9.166666667
2/3/2017,7.6375,3,7,6.255416667,9,42.90083333,15.83333333
2/4/2017,7.779166667,4.02,6.2,4.166666667,4.416666667,27.70833333,12.08333333
2/5/2017,10.67,6.68,3.5,10.725,5,38.6,1
2/6/2017,10,8.67,11.7,5,4.4,13,3
2/7/2017,3,3.35,14.4,0.33,3.5,13.8,3
2/8/2017,11,3,2,1.67,4,36,7
2/9/2017,3.9825,10.33,8.5,1.76,4,20.4,6
2/10/2017,4.01,6.99,13.3,3.34,4.75,23.2,5
2/11/2017,5.33,1.67,9.1,6.32,5.1,12.4,11
2/12/2017,10,3.67,10,10.67,7.8,27.4,4
2/13/2017,0,4.01,3.2,0,0,0,0
2/14/2017,4.33,2.34,2,5,2.1,22,0
2/15/2017,6,1.68,1.2,2.67,2,19.2,1
2/16/2017,3.66,4,12.7,4.66,1,31.6,2
2/17/2017,3,7.36,6.1,2.802,2.1,12.25,4
2/18/2017,7,5.02,5.5,4,2.35,30,10
2/19/2017,3.34,7.02,3.2,3.516,2.2,13,1
2/20/2017,5,4.34,9,3.76,4.5,33.1,2
2/21/2017,5,3.17,5.7,4.155,4,22.9,14
2/22/2017,3.67,3.34,2,2.429,7.2,21.1,9
2/23/2017,6.67,4.68,5.5,5.67,4.05,24.1,5
2/24/2017,1,1.68,11.2,4.67,4,29.8,10
2/25/2017,6,4.01,1,6.34,5.25,24,6.875
2/26/2017,5.33,6.34,4,5.33,3.2,15.7,3
2/27/2017,5.67,7.36,5.3,3.68,7,16.4,14
2/28/2017,5.34,3.68,11.355,5.02,7.5,26.4,9
3/1/2017,4,1,2,4.66,5,15.1,17
3/2/2017,5,3.68,1.6,7.13,3,13,1
3/3/2017,9,7.02,7.2,2.99,4,12.9,9
3/4/2017,5.01,1,3,3.67,3.1,17,0
3/5/2017,12.33,2,5.5,4.33,5,33.9,3
3/6/2017,6.83,4.34,9.5,2.33,1.1,19.6,1
3/7/2017,2.34,3.07,1,5.33,6.5,15,4
3/8/2017,1,0,4,2.34,0,15.2,4
3/9/2017,11.33,5.35,3.8,2.33,6,26.9,6
3/10/2017,2,5.7,7,4.33,4.6,26.3,8
3/11/2017,6.33,2.68,6.5,4.066,6,20.1,2
3/12/2017,7.68,4.36,5.3,7.01,2,48,6
3/13/2017,2.33,1.68,1.2,0.68,2.7,17.8,2
3/14/2017,2.67,2,11,1.34,3,15,5
3/15/2017,3.66,2,1.4,1.703,2.5,14.6,4
3/16/2017,6,3.34,7,4.056,4.75,28.2,4
3/17/2017,4.33,4,5,2.802,0,11,14
3/18/2017,5,3.02,4,4.38,4.25,20.4,3
3/19/2017,10,5.34,1.6,3.693,2,39.1,3
3/20/2017,1.66,3.68,4.5,6.683,4.7,16.1,3
3/21/2017,9.16,2.34,0,2.03,2.2,12.6,4
3/22/2017,1.66,2,4,5.023,2,16.4,7
3/23/2017,7.34,1,4,2.133,1,13.3,8
3/24/2017,1.67,1.34,9,3,4.5,12.3,7
3/25/2017,10,3.99,9,5.49,1,33.3,3
3/26/2017,5.34,0.33,2,5.36,3.45,18,4
3/27/2017,4.84,2,8,3.463,3.5,14.8,5
3/28/2017,2.67,6.33,4.2,2.67,7,22,14
3/29/2017,6.34,2.34,0,1.34,4,12.9,3
3/30/2017,1.33,2.34,4,2.693,5,9.5,9
3/31/2017,4,1.34,6.5,2,3.5,22.2,2
4/1/2017,2.33,4.68,8.9,2,2,34,2
4/2/2017,6.67,1.34,3,4.223,4,23,4
4/3/2017,6.33,3.67,3,1,5.6,25.6,8
4/4/2017,0.33,7.68,10,1.033,2.2,8,2
4/5/2017,5,1,1,0.231,0.2,13.6,9
4/6/2017,5,6,6.5,0.66,3.1,10.9,4
4/7/2017,3.5,2.34,1.7,4,2,16,5
4/8/2017,7.51,1.02,1,8.759,2.05,23,3
4/9/2017,4.99,1.68,1,5.34,8.25,22,3
4/10/2017,8.66,4,3,1.363,1.05,27.5,1
4/11/2017,4,3.34,6,2.33,3,17,5
4/12/2017,11.99,2,2,3.32,3.35,11,10
4/13/2017,5,4.68,5.35,2.439,2,30.9,1
4/14/2017,7.34,3,6.4,4.98,5,13,3
4/15/2017,11.67,1.01,4.2,1.472,4,27.25,1
4/16/2017,0,0.34,7.2,0,0,0,0
4/17/2017,4,7,8,3.99,1.9,18.4,1
4/18/2017,7.33,3.35,4,4.67,6.3,15.4,8
4/19/2017,1,0,0,3.406,5,14,2
4/20/2017,4.66,1.68,2.1,2.33,5,9.4,10
4/21/2017,3.67,7.165,3.3,2.34,2.4,29,3
4/22/2017,2.64,2.34,3,4.66,2.8,19,7
4/23/2017,9,2,1.1,5.416,3.6,25.5,7
4/24/2017,9.33,2.02,5,3.81,8,13.15,9
4/25/2017,8,2.67,5.5,2.99,2.2,24,4
4/26/2017,3,2.34,2,4,3.5,10.2,3
4/27/2017,3.33,3.09,3,3.737,2.3,11,10
4/28/2017,3.33,4.02,4.4,3.67,5.1,15.4,2
4/29/2017,5,2.68,7,9,2.3,15,3
4/30/2017,1,0,0,4.046,2.3,18,2
5/1/2017,0.34,7.34,6.3,1,1,1.2,0
5/2/2017,2,5.34,2,6.033,1,23,5
5/3/2017,1.33,4.69,1.2,3.34,6,18.2,6
5/4/2017,5.67,5.785,5,5.66,1,11.6,4
5/5/2017,2.34,4.36,4,5.33,1.15,6.6,8
5/6/2017,7.33,6.32,3,2.363,4.4,14,4
5/7/2017,6.33,2.34,3.4,3.67,4.5,18.25,3
5/8/2017,2.33,5,4.2,3.66,1,8,8
5/9/2017,7.33,6,9,4,4.1,11,4
5/10/2017,8.66,2.68,1,0.397,9,15,4
5/11/2017,6,3.34,9,6.693,3,16,6
5/12/2017,4.99,0.34,6.2,4.703,6,16.4,4
5/13/2017,5,4.02,6,2.363,6,12,4
5/14/2017,4.67,2.02,3,2.076,2.85,31.5,6
5/15/2017,5.34,7,3,4.703,2,17,0
5/16/2017,2.33,7.68,3,5.66,1.5,16.2,2
5/17/2017,6.34,2,5,4.84,0,9,5
5/18/2017,3.33,3.84,6.1,5.01,4,28.2,4
5/19/2017,4.34,2.375,7,3.44,2.2,31.6,11
5/20/2017,3.99,4.68,9.5,4.713,0.25,16.4,5
5/21/2017,6,1.33,1.2,3.043,1.25,32.2,5
5/22/2017,5.33,2.34,3.9,1.34,4.4,22.4,5
5/23/2017,3,4.713,5,2.406,5,11,9
5/24/2017,6.68,3,1,3.34,3,14.2,9
5/25/2017,5.66,3.34,7.4,5.36,2,18.2,3
5/26/2017,2.34,2.34,5,3.67,5,29,4
5/27/2017,7.33,5.02,1.4,3.221,2,23.4,5
5/28/2017,1.99,5.34,6.3,6.243,2.45,11.19,2
5/29/2017,3.34,2.02,2,4.023,1.6,28,4
5/30/2017,8,3.34,2,3.396,4.3,25,3
5/31/2017,4,0.68,1,2.429,7,12.2,6
6/1/2017,1.34,4.34,10,3.67,2,21.4,10
6/2/2017,2.33,2,2.4,4,4,17.4,9
6/3/2017,5,4.68,3.5,1.726,3,10,3
6/4/2017,7,4.68,4.5,1.747,2.25,23.4,3
6/5/2017,3.33,1.68,3,5.99,4.5,9.7,5
6/6/2017,1,3.68,7.5,3,0,18,3
6/7/2017,5.33,2,3,4.693,4,21,13
6/8/2017,5,1.34,5,1.823,3.15,21,4
6/9/2017,1.33,2.68,4.3,4.09,3.1,10,2
6/10/2017,9,0.68,2.3,7.01,4,15,2
6/11/2017,5.5,3,1,3.99,8.5,28.25,8
6/12/2017,4.34,2.68,5,3.34,1,13.6,3
6/13/2017,2.99,5.02,6,3.023,3,8,9
6/14/2017,1.33,2,0,1.33,1,9,6
6/15/2017,3,4.34,7.4,4.33,3.15,15,10
6/16/2017,4,2.34,4,2.01,0,12.25,6
6/17/2017,2,2,4.7,8.726,5,12,4
6/18/2017,4,3.33,1,7.34,1.1,26.6,2
6/19/2017,1.33,2.02,3,1.98,1,18,1
6/20/2017,9.33,5.68,2,1,5.1,12,5
6/21/2017,4,1.02,4,1.33,2,21,4
6/22/2017,1,7.68,3,3.34,0,7,4
6/23/2017,1,5.14,4,1.34,2,16,5
6/24/2017,5,5.34,7,3.65,6,32,8
6/25/2017,6.5,2,11.3,2.34,6,22,4
6/26/2017,7.68,1,6,3.033,6.25,10,11
6/27/2017,4,5.34,5,3.32,6,13.5,9
6/28/2017,4,1,1,4.033,4.5,18,7
6/29/2017,4,5.34,1,3.67,6,17,1
6/30/2017,6.67,2.34,2,2.132,2,18,2
7/1/2017,3.33,0.34,4,2.33,1,10,5
7/2/2017,5,5.68,7,3.68,2,9,6
7/3/2017,3.67,4.7,7,0,1.5,8,11
7/4/2017,10.67,4.34,6,2.34,5,18,7
7/5/2017,4.5,2,3,1.66,2,16,20
7/6/2017,4.33,3.34,4,7,4,20.6,3
7/7/2017,5,2.34,3,2,4.1,17,6
7/8/2017,4.99,6.34,5,4.089,5,16,12
7/9/2017,2.33,4.66,8,7.16,0.5,15,4
7/10/2017,2,1.68,3.2,4.353,4,12,5
7/11/2017,3.34,2.68,10.5,0.68,0,18,2
7/12/2017,2,1.34,1,5.34,0,15.4,12
7/13/2017,3.33,3.04,3,3.34,2.15,9.6,5
7/14/2017,2.33,1.68,1,3.759,2,16,8
7/15/2017,3.33,3.34,3,9.34,3,21,3
7/16/2017,11.34,3,5,9.34,3,19,6
7/17/2017,9,2.34,1.5,4.747,3,16.4,6
7/18/2017,9.67,7.02,6,5.67,1.5,14,8
7/19/2017,6.33,0.34,1,3.66,4,20.6,6
7/20/2017,5,4.68,8,4,3,18,11
7/21/2017,2.33,5.68,3,1,3,14,5
7/22/2017,3,6.37,2,5.69,5,22,3
7/23/2017,6.5,2,4.4,2.429,2,12,4
7/24/2017,3.84,2.02,7.5,1,2.1,15,6
7/25/2017,6.34,6.68,6.2,2.35,2,14,5
7/26/2017,3.33,1.34,2,6.779,3,15,11
7/27/2017,5,1.34,2,0.67,0,12.4,8
7/28/2017,4,0.68,1,5,1.1,17.2,10
7/29/2017,3,1.34,5,3.33,2,14.15,1
7/30/2017,4.125,0.34,4,2.66,2,13,11
7/31/2017,7.34,1,2.2,0.81,2.25,21,9
8/1/2017,7.33,2.01,6,3.33,2,15.6,3
8/2/2017,6,1,3,2.66,1,25,2
8/3/2017,6.33,5.02,6,0.66,4,10,8
8/4/2017,8,1.34,3,4,1,15,11
8/5/2017,4.66,5,1.4,2.472,2,13.312,2
8/6/2017,2,2.68,3,3.429,1,13,6
8/7/2017,1,4.02,5,5.34,3.1,16,9
8/8/2017,6,1.34,6,1.703,2.1,11.188,8
8/9/2017,2.33,0.34,4,5.1,3.15,13,15
8/10/2017,0,5.36,9.2,3.99,4,9,19
8/11/2017,4.33,1.36,4.5,1.65,5.1,8,6
8/12/2017,2.69,3.34,1,4.939,2.5,22.6,4
8/13/2017,3.66,2.34,6,3.65,2.05,24,5
8/14/2017,11.34,4.02,7,2.067,4,13,4
8/15/2017,2.33,2.43,5,6.703,2.15,35,11
8/16/2017,5.33,0.68,2,3.67,1,10.45,13
8/17/2017,5.16,6,3.1,1.33,5,12,8
8/18/2017,2.33,6.35,5,3.99,3,15,4
8/19/2017,5,5.34,1.4,4.713,3,16,10
8/20/2017,4.33,1,2,2.056,6,14.4,6
8/21/2017,9.33,1.34,5,3.34,2.4,19,4
8/22/2017,6,3.02,1,1.34,3.15,22.2,3
8/23/2017,3.33,2.175,3,2.33,2,42,8
8/24/2017,8,3.175,3,9.053,2,27,13
8/25/2017,6,5.34,3,3.01,1,20.25,17
8/26/2017,4.99,8.02,4,3.516,1,19,10
8/27/2017,3,5.36,6,5.34,1,21.3,5
8/28/2017,8,3.68,5,7,5,16,12
8/29/2017,7,3.02,7,3.066,3.5,17,5
8/30/2017,7.67,2.68,1,3.99,3.15,17,4
8/31/2017,16.68,1.715,1,3.033,3.05,17,4
9/1/2017,3.34,4.68,5.2,3,5,20.6,8
9/2/2017,6.34,6.34,4,2.13,6,18.4,8
9/3/2017,6.83,5.34,3,5.462,2,18.4,7
9/4/2017,6.5,0.779,3,3.33,6,24,7
9/5/2017,6.17,5,2.4,4.02,4,19.1,7
9/6/2017,4.33,5.515,5,3,5,32,6
9/7/2017,3,5.36,3.5,1,3.2,18,2
9/8/2017,8.83,2.34,4,7.32,3.1,34,8
9/9/2017,6,3.34,3.5,8.34,2.5,20,7
9/10/2017,3.34,1.34,4,5.35,1,35.6,7
9/11/2017,2,2.67,1,3.373,2,12,16
9/12/2017,1,5.36,4.4,4.35,5.2,18.25,6
9/13/2017,4,2,2,0.66,2,25,16
9/14/2017,5,3,5.4,5.34,5,22.4,6
9/15/2017,3,2.68,0,3,3,16,12
9/16/2017,7,6,4,3,3.45,27.3,11
9/17/2017,5,2.02,1,4.34,4,32,6
9/18/2017,9,4.34,7.8,4.34,1,27,7
9/19/2017,3.33,1.855,4.5,6.033,1,43.25,6
9/20/2017,2,3.02,6,2.363,0.1,35.45,6
9/21/2017,7.34,4,5.5,3.696,1,19.7,8
9/22/2017,4.66,3.34,5.5,2.241,3,27.5,2
9/23/2017,9.99,3.34,1.4,6.99,3,14.45,12
9/24/2017,3.66,6.34,8.2,4.826,2,52.4,7
9/25/2017,1,3.68,3.5,2.517,1,39.2,7
9/26/2017,2,2,6,5.67,2.1,38.6,4
9/27/2017,4,2.68,1,2.33,3,38,7
9/28/2017,3.34,3.68,2.3,2.68,2.5,37.85,3
9/29/2017,1,5.34,4,5,3,35.4,8
9/30/2017,5.33,0,2.4,3.01,3,61.9,6
10/1/2017,4,4.99,5,5.891,3,72.1,7
10/2/2017,8.33,1.34,5.9,2,3.15,18,3
10/3/2017,0.34,7.766,8,2.1,3.15,57.2,21
10/4/2017,2,3.34,3,4.33,4,37,6
10/5/2017,5.33,1.365,2.4,3.99,5,40.8,5
10/6/2017,3.99,4.34,2.2,4.66,1,39.8,7
10/7/2017,4,6,7,2.023,2,35.25,4
10/8/2017,8.67,4.69,6,3.261,5.2,77.1,2
10/9/2017,0,2.68,9,0,0,0,0
10/10/2017,10,3.68,5,2.68,2,25,8
10/11/2017,3.5,0.33,1.5,1,4.6,39.4,2
10/12/2017,4,4,6.2,2.393,2.3,41,9
10/13/2017,5.33,5.41,4.8,1.396,0.6,38,8
10/14/2017,4.84,6.35,3.5,3.66,4,42.2,9
10/15/2017,6,3.5103125,2.9375,6.68,1,37,5
10/16/2017,2.33,2.34,3.4,0.67,0,45.1,9
10/17/2017,3.34,6,5.5,1.67,6,26.2,9
10/18/2017,5.34,3,2,1.33,1,52.85,15
10/19/2017,4.33,5.66,7.3,5.99,4.7,25.5,8
10/20/2017,2.83,4.34,6.4,4.363,3,36.25,15
10/21/2017,3.33,2,2.6,3.769,3.3,25.2,9
10/22/2017,8,4.33,0,5,5,57.8,8
10/23/2017,3.33,2.67,6.3,1.363,2,28.6,4
10/24/2017,2,5.14,1,2,10,65.2,3
10/25/2017,6.34,1,1.6,3.33,5.35,26.9,4
10/26/2017,1.33,4.55,4,1.099,2,38,9
10/27/2017,6.32,3.48,10,2.363,6,26,14
10/28/2017,5,1,6.6,2.33,4,24.1,11
10/29/2017,7.66,1,5,2.373,1.05,36,3
10/30/2017,1.5,2.45,4,3.66,2,32.8,7
10/31/2017,4.33,2.34,3.5,1.363,4,38,2
11/1/2017,0.67,0,1,3.429,2,23,5
11/2/2017,4,4.33,1,2.066,1.55,22.1,5
11/3/2017,2.33,1,5.2,7.67,4.4,37.4,10
11/4/2017,10.34,1.68,4,7.472,6,33,5
11/5/2017,6.33,2.34,5.2,5.799,1.1,35.45,1
11/6/2017,8.34,10.34,5.5,3.2,2,20.2,11
11/7/2017,0.67,7.02,6,4,7,20,4
11/8/2017,6,4.34,2.9,1.1,2,9.2,1
11/9/2017,2.67,5.32,3.3,3.746,0,28.8,2
11/10/2017,9.34,4,2,6.66,6.2,34,9
11/11/2017,8.5,5,4,3,4.1,32,8
11/12/2017,5,2,5,3.65,6.15,40,9
11/13/2017,9.33,0,6,2.429,4.2,44.2,5
11/14/2017,3,5.34,5,0.859,2,6.8,14
11/15/2017,5.33,2.68,6,2.726,7.7,17,8
11/16/2017,5.33,5.01,5.5,2,3,17.6,3
11/17/2017,3,2,5,4.837,3,34,5
11/18/2017,5.33,3.67,10,8.45,2,42.5,2
11/19/2017,4,7,5,6.88,1,29,3
11/20/2017,2.34,1.34,3,5.34,2.4,28.8,10
11/21/2017,13.33,2.34,3,0.68,1,22.4,5
11/22/2017,2,3.68,6,4,1,26.1,20
11/23/2017,9.33,3,6,5.99,6,34.3,14
11/24/2017,8,1.68,2,3.132,5,34.324,5
11/25/2017,5.33,5,6,6.076,4.1,26.5,8
11/26/2017,5.66,3.67,2.3,5.786,1,31.2,2
11/27/2017,1.34,1.4,15,3.67,6.1,34.825,4
11/28/2017,5,2.01,3.3,1.34,5.35,40.6,5
11/29/2017,6.34,1.33,5,2.397,4.1,32.6,7
11/30/2017,5.67,4.01,0,1.396,3,30,2
12/1/2017,10.33,4.33,3.7,7.66,1,25.4,3
12/2/2017,4.33,3.33,5,3.67,5,22,11
12/3/2017,5.33,4.34,3.6,6.023,3,33.4,3
12/4/2017,1,5.68,1,2.363,4,15.6,3
12/5/2017,3.68,3.68,1,3.165,4.05,17.1,1
12/6/2017,4,4.911,4,4.396,2.1,29.2,12
12/7/2017,3,3.33,2,2.66,5.45,24.9,8
12/8/2017,5.33,2.34,7,2.51,3.5,44.2,5
12/9/2017,5,3,2,2.17,5.4,36.6,14
12/10/2017,5,5.33,7,2.802,5,48,7
12/11/2017,8,2.34,5.6,6,5.5,34.4,10
12/12/2017,1.33,3.34,2.4,5.066,3,44,6
12/13/2017,4,2.34,4.4,3.34,2.3,29,9
12/14/2017,3,4.02,7.64,3,3,30,5
12/15/2017,4.18,1.34,6.2,5.01,2.5,29,6
12/16/2017,11,3.67,3.5,6,3,36.6,6
12/17/2017,7,3.67,3,0.33,5.1,37,11
12/18/2017,0.66,0,0,4.67,6,31.6,7
12/19/2017,0,3.66,2,0,0,0,0
12/20/2017,2,4.33,2,3.396,3,27.2,3
12/21/2017,2.02,4.68,2.284,2.66,4,23.4,5
12/22/2017,5.99,3,4.6,2.769,1.5,26,13
12/23/2017,6,3,1,4.505,6.1,28.3,6
12/24/2017,7.66,2,9.5,3.46,2,32.2,4
12/25/2017,1,4.01,3,0.62,4.1,15.53,4
12/26/2017,2.99,5.34,4.4,4.67,3.5,56.9,9
12/27/2017,7,10.76,3,4.814,5.15,32.7,9
12/28/2017,7.33,3.66,4,3.462,5.1,35.35,12
12/29/2017,9.34,5.63,3.8,2.066,2.5,41.4,17
12/30/2017,8.68,6.33,2.5,8.363,4,50,8
12/31/2017,13.83,0,0,10.043,5.3,70.2,9
1/1/2018,0,5.33,4.9,0,0,0,0
1/2/2018,1,4.67,6,5.33,2.25,38,3
1/3/2018,4.67,8.92,3.5,2.397,3,54,4
1/4/2018,6,3.32,1,1.099,1,39.2,9
1/5/2018,12,9.37,7.3,6.825,3,26,11
1/6/2018,4.66,0,0,1.66,2.2,73,4
1/7/2018,0,7.077,1.2,0,0,0,0
1/8/2018,2.33,4.34,9.4,6.53,4.2,29.6,5
1/9/2018,5.33,5.864,7,2.099,5,33.825,9
1/10/2018,9.33,7.34,7,7.406,6,44.5,12
1/11/2018,4,3.34,7.5,4.33,5.5,37.6,7
1/12/2018,5.66,4.66,10,1.33,3,42,11
1/13/2018,3.5,3.34,5,3.495,3.2,32,6
1/14/2018,4.33,3,1,5.155,1.2,36,2
1/15/2018,6.99,5.99,3.8,2,5.1,26,8
1/16/2018,6.34,5.68,7,2.67,3,18,2
1/17/2018,6.67,4.34,4.5,2.85,2,30.2,10
1/18/2018,4.33,2.68,1.1,3.726,4,58.4,9
1/19/2018,6.33,0.33,6,2.528,3,23.4,12
1/20/2018,2.66,1,2,2.32,2,38,2
1/21/2018,3.33,1.34,4,3.53,3.4,32.8,6
1/22/2018,6,4.728,8,3.396,6,29,5
1/23/2018,1,3.33,9.2,1.066,4.6,38.6,4
1/24/2018,7.33,1.13,1.9,6.67,4,32,13
1/25/2018,3.66,4.67,4,5.132,4.2,36.8,15
1/26/2018,3,6.33,1,3.023,0.4,62.2,9
1/27/2018,3.34,5.34,3,7.33,3,52.9,7
1/28/2018,1.5,5.71,8.7,2.35,5.65,55,11
1/29/2018,2.33,1.068,1,4.363,4.25,47.9,10
1/30/2018,4.33,6.112,5,3.76,3,37,11
1/31/2018,0.33,7.35,7,5.076,4,30.4,12
2/1/2018,5.34,4,5.1,4.33,6,30.5,7
2/2/2018,2.33,3,6.2,4.99,4,54.6,6
2/3/2018,4.33,2.67,2.4,7.13,3.3,67.1,12
2/4/2018,7.99,5.57,3,9.066,2,50.6,6
2/5/2018,7.33,3.33,7.3,3.066,3,53,18
2/6/2018,4.34,5,1.9,1.87,6.85,51.5,8
2/7/2018,4.84,7.759,5.7,8.132,3.2,44.8,8
2/8/2018,6.33,3.54,9.6,1.34,3,47,7
2/9/2018,3,8.67,7,3.69,4.25,47,17
2/10/2018,10.01,5.14,3.6,5.231,3.5,60.4,6
2/11/2018,6.33,4,6,5.396,7.8,63.25,12
2/12/2018,8,4.23,7,4.769,10,36.3,14
2/13/2018,6,1.736,6.7,8.033,5,17.8,10
2/14/2018,1,2.33,4.3,6.33,2.1,50.3,15
2/15/2018,1.5,3.75,4,6.945,0.85,74.6,6
2/16/2018,7.68,8.693,4,7.175,1.2,65.162,10
2/17/2018,1.33,2.66,1.33,3.64,2,50.4,5
2/18/2018,6,3.332,4,6.726,7.55,44,2
2/19/2018,1,4.66,0.5,3.34,1.7,27,6
2/20/2018,4.18,5.347,4.8,2.286,4.2,30.2,6
2/21/2018,1.34,4.34,2,7.01,9.5,27.4,5
2/22/2018,5,3.16,7.5,6.33,3.15,30,6
2/23/2018,5.83,3.34,6.2,2.979,1,34.2,6
2/24/2018,8,6.33,6.1,5.68,7,43.5,10
2/25/2018,4,2,2,1.68,2,36.8,10
2/26/2018,1,4.473,5,0.66,2,46.6,9
2/27/2018,3.33,3.33,1.6,2.65,3.4,26.7,20
2/28/2018,1,7.893,2.7,2.33,5.1,44.662,21
3/1/2018,1,4.68,3.5,6.033,1.05,26.4,26
3/2/2018,4,6.03,4.5,3,9.5,38.4,24
3/3/2018,8,5.67,3.3,2.363,8.15,40.187,12
3/4/2018,1,2.33,3,3.736,4,33.6,3
3/5/2018,4.33,2.67,6,5.33,6.1,25,6
3/6/2018,9.5,1,1,6.33,5.85,22.2,22
3/7/2018,4.5,3.397,2.4,1.67,4,20.2,31
3/8/2018,1.33,3,5,2.769,4,25.8,10
3/9/2018,6.33,3.66,5,2.18,4.2,41,11
3/10/2018,6,5,3.2,4.109,4,21.7,11
3/11/2018,4.66,6.387,6.1,7.54,5.6,68,0
3/12/2018,9,3.33,6.7,4.345,3,22.2,9
3/13/2018,2,4.33,4,5.066,5.2,15.2,18
3/14/2018,2.34,4.16,3,2.34,0,31,14
3/15/2018,3.34,3.01,4.9,2.132,3,23.9,10
3/16/2018,3.33,3,4.6,3.066,1,29,7
3/17/2018,3.99,2,5.3,1.66,3.15,65,11
3/18/2018,7.33,2.33,1.5,2.929,4.3,21.5,8
3/19/2018,4.34,7,3,1,0,19.6,11
3/20/2018,2.67,3.34,3,3.67,9,48.6,7
3/21/2018,2,6.67,2,2,2,27,4
3/22/2018,3,4.34,7,3.67,1.55,24.6,4
3/23/2018,5,5.472,5.2,5.396,5.15,34,8
3/24/2018,7,8.66,6.4,2.34,5,40,7
3/25/2018,4,1.747,3,2.66,3.2,47.312,9
3/26/2018,5,2.67,2,9.66,0.2,27.6,15
3/27/2018,4.34,3.056,3,3.33,5.1,28,14
3/28/2018,5.5,5.727,2.3,1.66,1,11.924,23
3/29/2018,7,4.827,10,2.33,3,28.2,5
3/30/2018,5.33,2,11.2,4.46,9,42,33
3/31/2018,9,1.33,1,2.99,2,50,8
4/1/2018,6.83,3.99,5.4,3.34,0,37,19
4/2/2018,5.66,2.32,4,4.396,6.3,30,31
4/3/2018,1,4.33,6,2.529,2,38,10
4/4/2018,6.01,5.01,4.5,5.2,3,29,9
4/5/2018,6.33,3.33,5.3,3.67,5.4,39,16
4/6/2018,3.67,3.66,6.7,3,4.2,33.525,13
4/7/2018,16.18,2.33,3,4.506,2,40,4
4/8/2018,0,6,8,0,0,0,0
4/9/2018,5,6.505,4,3,6,25,6
4/10/2018,2,3,3.4,3.067,2,38.3,18
4/11/2018,6.67,0,0,3.01,2,28,12
4/12/2018,5,1.34,7,4.759,3.5,17.4,9
4/13/2018,4.5,6.01,7,2.033,5,23,12
4/14/2018,8,2.33,3,3.68,2,24,2
4/15/2018,7.66,1,7.2,2.759,3,20,5
4/16/2018,2,3.66,3,6.02,0.25,40.5,9
4/17/2018,3.34,3,1,1.406,0.15,16,10
4/18/2018,5,5.528,3.8,0.54,3.25,25.25,5
4/19/2018,5,5.043,3.7,5.67,1,31.375,3
4/20/2018,5,1,2,4.506,0,15,10
4/21/2018,3.5,4.627,3.2,3.439,2,40.4,7
4/22/2018,6,1,1,5.09,3.5,42.5,7
4/23/2018,7,1,4,0.693,1,15.562,7
